Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mp-776484_Li,mp-779010,mp-776484,Sn3P8O29,intercalation,1.8892572733333424,71.13097784850142,212.97075495237587,134.38471725959417,402.35654780106904,0.02510849007246474,0.07971240883502606
mp-6412_Li,mp-781753,mp-6412,CuP2O7,intercalation,1.8995829950000078,103.75610788221493,277.1317357334046,197.09333816044176,526.4347325740114,0.0,0.09650809153846218
mp-1223278_Li,mp-1223278,mp-2156,TiS2,intercalation,1.88170859,225.33993640593974,696.682157021967,424.0240940051105,1310.952799367964,0.0,0.0
mp-1045384_Li,mp-1045384,mp-9027,TiS2,intercalation,1.8051553825000017,225.33993640593974,699.8224872106737,406.77359909539024,1263.2883295828863,0.022005891666666777,0.04263539857142895
mp-766543_Li,mp-766543,mp-766548,Ti11O24,intercalation,1.828692236666669,83.83238377423079,304.05498550722353,153.30362938919666,556.0229915168562,0.03990049935901219,0.03170311500000089
mp-762410_Li,mp-764770,mp-762410,Mn2O9,intercalation,1.8463537000000136,152.6955519894043,361.00599668191705,281.92999738918104,666.5447576958502,0.0665577399999977,0.05352383145834416
mp-775796_Li,mp-775796,mp-776082,Ti3NbO8,intercalation,1.8610131850000022,141.66265103218348,586.0236683409504,263.6360613929476,1090.5977735045772,0.10074629907737354,0.0823026505357145
mp-762634_Li,mp-770699,mp-762634,KMnO2,intercalation,1.8427585399999962,100.77552389659685,305.7853009190921,185.70495728342755,563.4884746751256,0.0830722315740724,0.02866265099999943
mp-762835_Li,mp-773292,mp-762835,Mn(FeO3)2,intercalation,1.8623149891666644,352.33762327786593,1269.2091085693392,656.1636370777271,2363.6671472755406,0.05689571560605966,0.017191496666667305
mp-1040470_Li,mp-1040470,mvc-11411,FeS2,intercalation,1.8310026349999986,211.1749610470678,770.2811020858046,386.6619101232032,1410.3867276098113,0.24582602999999992,0.173924404285712
mp-765717_Li,mp-765717,mp-772377,VCr3O8,intercalation,1.8033838300000014,217.5268351290452,862.8709824085125,392.28437706279635,1556.087577051727,0.06115311333333473,0.08128111289215578
mp-565565_Li,mp-764301,mp-565565,K2VPO6,intercalation,1.8845933600000013,101.88768884000768,262.394961764937,192.01686185362473,494.5078026396545,-1.7763568394002505e-15,0.0874217638762671
mp-763676_Li,mp-775049,mp-763676,Ti2V5O12,intercalation,1.8471876700000158,46.43849648819559,193.13159406598908,85.78061812633393,356.75029924614324,0.025881124975844827,0.010775255833330277
mp-765678_Li,mp-765678,mp-778325,TiV3O8,intercalation,1.8729811850000053,76.68308306250057,303.7861986726554,143.62597178385616,568.9858343765571,0.021994637053555977,0.04946441308330307
mp-769573_Li,mp-771002,mp-769573,TiVO4,intercalation,1.8659546499999968,151.68809532871572,582.4944089847502,283.0431068282599,1086.9081510440944,0.05574877285715907,0.016068319687501997
mp-1177429_Li,mp-1177429,mp-762861,FeSiO4,intercalation,1.8177145350000203,56.83719219483911,148.19287744344192,103.31379038114876,269.372347312421,0.05636896214285869,0.09425064454546117
mp-762639_Li,mp-763781,mp-762639,FeSiO4,intercalation,1.8427134150000106,84.63290723309159,231.98146773942995,155.9541935088693,427.47536263483977,0.012572794642857765,0.06938574799999397
mvc-1_Li,mp-1045397,mvc-1,NiS2,intercalation,1.8284901849999975,106.1075845953354,393.31605787325327,194.01667698662771,719.1745514241346,0.03564230499999965,0.06674738285714188
mp-1045389_Li,mp-1045443,mvc-12727,VS2,intercalation,1.8553485899999962,113.04635216315592,377.4626667101155,209.74039009055434,700.3248264582513,0.08830045833333244,0.07666977476190073
mp-767526_Li,mp-775936,mp-767526,Na3CuPCO7,intercalation,1.8802079700000056,91.02633334851672,271.36684824997576,171.14843744175843,510.2261108733865,0.00982479144231796,0.09180001693451612
mp-753211_Li,mp-755288,mp-753211,FeCuS2,intercalation,1.8072404800000024,140.71826063072768,566.055697258075,254.31173688704175,1022.9987700194196,0.16143264874999996,0.1206116976666678
mp-1198026_Li,mp-1198026,mp-31257,Mo15S19,intercalation,1.8025557780000092,64.33261328694998,302.44933767074104,115.96312379423185,545.1818011706702,0.08414336455882321,0.039903709102563134
mp-1110577_Li,mp-1110577,mp-3980,SbF6,intercalation,1.832289439999998,208.91861237860962,615.6588463748325,382.7993672807793,1128.0652028551867,-4.440892098500626e-15,0.31667904112500267
mp-1101258_Li,mp-19755,mp-1101258,TiS2,intercalation,1.9912422800000065,78.15392368239083,203.44613128767284,155.6233971842704,405.1105383224463,0.005357694444445116,0.014952803999999986
mp-1178148_Li,mp-1178148,mp-1178157,K(WO3)3,intercalation,1.9411049550000048,36.142324052573464,223.47361879264596,70.1560443036662,433.7857487501873,0.004769721009601824,0.03365409430223387
mp-777058_Li,mp-777058,mp-779962,V6O7F5,intercalation,1.9741151400000139,51.58319029588757,209.06941457983882,101.83115693261344,412.72709663299946,0.03794639777779274,0.09255085918127293
mp-764201_Li,mp-765397,mp-764201,V3O3F5,intercalation,1.9885616299999973,84.64399533582302,277.18308448431924,168.3198013347164,551.1956462905648,0.07591938279916821,0.09109791080357166
mp-778615_Li,mp-850101,mp-778615,V6O7F5,intercalation,1.9455468999999872,51.58319029588757,207.94405526373765,100.35751597227348,404.5649120917908,0.032281965555570835,0.08868814654969448
mp-777527_Li,mp-777527,mp-782677,V6O7F5,intercalation,1.9079746200000094,51.58319029588757,206.71762233939566,98.41941790318425,394.41197693031387,0.028507350000014142,0.0870896833917989
mp-1176670_Li,mp-1176670,mp-772349,V5(BO5)2,intercalation,1.9903404499999957,60.46385703400488,243.9812826743149,120.34366041779668,485.6058159495721,0.024556877992919723,0.015798093773149446
mp-755266_Li,mp-756645,mp-755266,Ti3O8,intercalation,1.9265893800000007,87.50041252286853,302.19629186968336,168.57736551217758,582.2081665915125,0.05845598555554776,0.02255830781250001
mp-773222_Li,mp-850397,mp-780009,Cr2Fe5O12,intercalation,1.9694264000000086,87.88595576842563,404.6770654508435,173.08492147957048,796.9816961734225,0.14739345340909793,0.05890404978260211
mp-1185524_Li,mp-770533,mp-775467,MnO4,intercalation,1.9923969849999899,166.90252087185715,417.66577612453773,332.53607937398607,832.1560330882097,0.03741085400000266,0.0
mp-1101205_Li,mp-763528,mp-1101205,V4(PO4)3,intercalation,1.9091719749999974,54.07655588779703,199.2868692680129,103.24144500550318,380.47290579197846,0.02580948695906571,0.04428890206481384
mp-762032_Li,mp-767511,mp-762032,Ba4Ti19O44,intercalation,1.9285137099999807,24.31634373194206,106.37522060647203,46.894402264122355,205.14607134385378,0.04578976526408418,0.035363259520554635
mp-26629_Li,mp-26629,mp-26630,TiP2O7,intercalation,1.9323306799999977,117.16426767545029,325.3856850628868,226.40010902900462,628.7527420798332,0.0074118267500011825,0.05584330788527314
mp-757100_Li,mp-757100,mp-767412,CoS2,intercalation,1.9136856999999927,51.53964715571228,177.1018318620164,98.6306857449319,338.9172430781439,0.05735100324999998,0.05821644281250027
mp-773047_Li,mp-773089,mp-773047,KNb2PO8,intercalation,1.9924805549999838,45.99051727648656,159.02138420544387,91.63521138779028,316.84701585852844,0.017195882291666464,0.033672997568034546
mp-1177968_Li,mp-1177968,mp-771096,FeSnO4,intercalation,1.97552437,106.17198021289337,526.7213758409766,209.74533432172865,1040.5509141737787,0.0011782478571422672,0.017248035312499077
mp-777751_Li,mp-778109,mp-777751,Nb3P8O29,intercalation,1.9806254575000017,152.7206735897041,434.6150063120652,302.4824539983161,860.8095457132002,0.03204130477906908,0.07545754992805698
mp-781824_Li,mp-782001,mp-781824,La4TiNb7O28,intercalation,1.9216772433333396,45.753369978362336,226.035058490001,87.92320989322971,434.3664280957553,0.050519958000009524,0.0361769372916676
mp-761156_Li,mp-766091,mp-761156,La5Ti6Nb2O26,intercalation,1.9534921100000466,16.633550058114384,85.39765674227401,32.49350879981726,166.82364865852458,0.05648360720237733,0.04964226952194828
mp-766983_Li,mp-773078,mp-766983,Ca2Nb3O10,intercalation,1.9833750699999988,37.85406688524376,159.76137033164073,75.07881255830497,316.86671906481365,0.028287875937497375,0.012565637649247563
mp-759933_Li,mp-770287,mp-759933,Sn(BO3)2,intercalation,1.9297942724999948,104.22452048190155,345.65435638366466,201.13188268003202,667.0417972138681,0.10020385545454502,0.09657210330730148
mp-1045401_Li,mp-1045401,mvc-34,MnS2,intercalation,1.90094932,109.35939118686963,370.92190626121265,207.88666031229383,705.103745480356,0.012210162499998845,0.0
mp-773072_Li,mp-773072,mp-780569,Ba8Nb7O24,intercalation,1.9358935900000112,12.524716538687958,76.21901969262518,24.246518463813146,147.5519116590377,0.02875699153849176,0.01702883399999955
mp-565627_Li,mp-763851,mp-565627,BaCaVP2O9,intercalation,1.9916460574999966,60.74270606148072,226.95182212390577,120.97797104922921,452.00770177551743,0.002675717767821162,0.0614567371898147
mp-767157_Li,mp-774459,mp-767157,Ti16CuS32,intercalation,1.915096062500003,112.19724422901481,358.7951264093048,214.86850064633745,687.1271338306506,0.016095350102053096,0.03156748192982395
mp-1176770_Li,mp-1176770,mp-768680,CrP2S7,intercalation,1.9238324299999952,77.60905350452822,175.23558754471713,149.30681399361617,337.12390620863005,0.0009329660468759826,0.0653424090151562
mp-762252_Li,mp-762252,mp-762285,V7O12,intercalation,2.060641519999995,91.89788773836081,391.8969267767336,189.36860307396472,807.5590788765351,0.08790955329545369,0.03593262601449254
mp-764231_Li,mp-766908,mp-764231,VO3F2,intercalation,2.0034909850000004,312.29603979110334,813.1048692613017,625.682300372677,1629.048275424622,0.11175507333333456,0.0886488818181812
mp-777083_Li,mp-777083,mp-778750,V6O7F5,intercalation,2.0044978399999756,51.58319029588757,208.55664617614892,103.39839352841433,418.0513467777297,0.030590097777791314,0.08398264339180006
mp-763927_Li,mp-778769,mp-763927,V6O7F5,intercalation,2.018124579999982,51.58319029588757,208.06008988234194,104.10130425094725,419.89118150855984,0.032750527222235704,0.08531216918127349
mp-777089_Li,mp-777089,mp-781614,V6O7F5,intercalation,2.0477599500000045,51.58319029588757,204.8051764374857,105.62999118114745,419.39183786136783,0.035231065000015604,0.08610239602337888
mp-777433_Li,mp-779396,mp-777433,V6O7F5,intercalation,2.0362870950000107,51.58319029588757,207.67244824143475,105.03818471844563,422.88072634109125,0.02836095111112691,0.08019770154969397
mp-505436_Li,mp-780764,mp-505436,CuP4O11,intercalation,2.04998206000001,72.36300759398516,200.2014832488393,148.34286737531406,410.40944904551304,0.0,0.08205113100492323
mp-777692_Li,mp-778623,mp-777692,V6O7F5,intercalation,2.0281097399999957,51.58319029588757,207.727260246508,104.61637065936284,421.2936797694568,0.029017042777793378,0.08124964918127375
mp-764043_Li,mp-764043,mp-772391,Mn3NiO8,intercalation,2.0062208099999785,71.98396145313366,317.853981153516,144.41572145351304,637.6852715315247,0.05249119124999968,0.09792503706250066
mp-763916_Li,mp-853144,mp-774415,Cr3FeO8,intercalation,2.0150848200000033,214.67891141579852,862.0238620228729,432.596215568101,1737.0511988400685,0.0623348224285758,0.08097662958728957
mp-756587_Li,mp-776170,mp-756587,TiO2,intercalation,2.098581360000002,160.80316354487576,604.9185956918265,337.4585216443081,1269.4708892362446,0.11145533958333331,0.04048532678571526
mp-776485_Li,mp-776672,mp-776485,NbV3O8,intercalation,2.08536422,138.2916545818635,549.0839966599137,288.38846838961723,1145.0401204091838,0.030893228072905288,0.09346365549106395
mp-761503_Li,mp-761503,mp-768078,Cr4Si4O13,intercalation,2.0733227349999956,98.8618653548139,336.41209115285375,204.97255306464407,697.4908369161026,0.07445606023809681,0.05037928173912931
mp-766109_Li,mp-766109,mp-774950,V3CoO8,intercalation,2.056426876666682,56.01681776373812,228.5712453681209,115.1944895946907,470.0400522081787,0.0522020252976203,0.09031229172316113
mp-771523_Li,mp-850237,mp-771523,CrO2,intercalation,2.096104391666666,216.9079699257778,854.2224762405854,454.661748348924,1790.5394839082653,0.03365970321428868,0.09458819588235379
mp-770037_Li,mp-773184,mp-770037,MnSnO4,intercalation,2.077381989999997,106.55481371142983,512.7114831303932,221.35505095192906,1065.097601121266,0.001301420267860287,0.041805199687500405
mp-761971_Li,mp-762374,mp-761971,LaNb4O12,intercalation,2.069975470000037,12.551415451077201,58.20913518632794,25.981122097509257,120.49148196561487,0.09247321136573916,0.08709161932954501
mp-767146_Li,mp-767490,mp-767146,Ti12NbO30,intercalation,2.0070159850000144,44.30870715388461,164.84162417595016,88.92828353253091,330.8397747144968,0.026779218725001996,0.018486122211538003
mp-1012865_Li,mp-1012865,mp-1041196,Ti3P3O13,intercalation,2.0336010350000087,59.366830589914805,175.49028063525154,120.72844813232092,356.8772163322895,0.03227054842481358,0.0602455351071427
mp-1097024_Li,mp-1097024,mvc-11244,CoS2,intercalation,2.0329543424999996,206.15858862284912,779.35886731745,419.11099798449214,1584.400993678891,0.0970651466666661,0.04777360517856977
mp-1095481_Li,mp-1176604,mp-1095481,TiSiO4,intercalation,2.0280403974999976,182.4581704150194,622.9436350014817,370.0325404555982,1263.3548571484982,0.1557009645833336,0.06993037785714407
mp-771915_Li,mp-773363,mp-771915,Mn3WO8,intercalation,2.077742140000003,53.13396672244927,265.1398418271687,110.39868172459069,550.8922223572438,0.07693501688889093,0.09648356593749963
mp-762701_Li,mp-765697,mp-774090,TiFeO4,intercalation,2.0881390350000024,147.59207670536333,576.9879638027916,308.1927766251837,1204.8310899417775,0.017849116530623377,0.04447918437499965
mp-556822_Li,mp-776424,mp-556822,Na2CuP2O7,intercalation,2.0977204624999977,92.288468166994,271.1758243544957,193.59540812668294,568.8510756837309,0.008400030208335352,0.08599178296153642
mp-765364_Li,mp-765364,mp-773971,Mn2V3Cr3O16,intercalation,2.0047126000000004,216.1150419696243,846.1774104254993,433.2485476860347,1696.34251651537,0.07465159539880162,0.05376174210783535
mp-1110711_Li,mp-1110711,mp-1205757,Rb2MoBr6,intercalation,2.082758009999997,35.58156763755121,141.7811287953699,74.10779500546646,295.2957816653979,0.0,0.0542589656250021
mp-1111847_Li,mp-1111847,mp-1207229,Cs2MoBr6,intercalation,2.040619599999997,31.60120124639226,136.18958287144577,64.48603064693239,277.9111321232961,0.0,0.046860398916664714
mp-754767_Li,mp-774883,mp-754767,Fe3(SnS4)2,intercalation,2.0297838599999998,40.09700748672931,170.97488762296484,81.38825863086231,347.04206736240775,0.16838824961538723,0.13854922691964422
mp-763201_Li,mp-849986,mp-763201,V6O7F5,intercalation,2.165053969999979,51.58319029588757,207.1473637156702,111.68039093537577,448.48522218764134,0.037806583888903234,0.08236899181285295
mp-686110_Li,mp-756519,mp-686110,ReO3,intercalation,2.129897869999985,5.6797131132558345,42.170881950277696,12.097208862134586,89.81967164191728,0.02687869123015929,0.03084499681372499
mp-765445_Li,mp-765445,mp-766953,VF4,intercalation,2.1116118000000035,190.328297628963,568.0794899327938,401.899479147231,1199.5633542800706,0.032063980833334504,0.06209753499999948
mp-765804_Li,mp-765804,mp-766963,VF8,intercalation,2.138607269999999,109.58401891487048,300.4839585925864,234.35717952715945,642.6171783644841,0.0550217684523755,0.056363650333333126
mp-1176562_Li,mp-761298,mp-767632,VPO4,intercalation,2.1316446525000052,175.3405573504558,590.7287214986271,373.7637614424696,1259.2237202607134,0.004183329583332451,0.027150882169313384
mp-775777_Li,mp-777005,mp-775777,FeF4,intercalation,2.177641159999998,183.92374861224613,573.3801607223436,400.5199252795197,1248.6162383163896,0.06178749601852118,0.2233026614285718
mp-1177468_Li,mp-1177468,mp-772334,Fe3TeO8,intercalation,2.1361916599999993,59.44073211908616,273.1795631719656,126.97679621708593,583.5639045303958,0.06244663850000087,0.07119207167968877
mp-756684_Li,mp-756684,mp-756854,Sr2Nb3O10,intercalation,2.1504725500000226,42.68872455315205,205.23402275396762,91.80093034606546,441.3501322584874,0.042358395156243844,0.011372771838242812
mp-1176571_Li,mp-763708,mp-850468,TiV2O6,intercalation,2.171468989999999,201.0844557270989,779.3386545721953,436.64865998242294,1692.309721111843,0.0734736254583197,0.04339710920454287
mp-763632_Li,mp-763632,mp-763640,TiVO4,intercalation,2.1183317525000023,202.250793771621,779.1699805098771,428.4342784147545,1650.5405103088806,0.0939622446874786,0.05939297056818127
mp-1177916_Li,mp-764183,mp-1177916,MnCr3O8,intercalation,2.1963255274999987,215.2000310062257,843.936573696044,472.6493216177647,1853.5594403995053,0.005133025714286532,0.055930975343137845
mp-765000_Li,mp-765000,mp-775295,MnCr3O8,intercalation,2.1023767733333334,215.2000310062257,843.1823082854281,452.43154680810204,1772.6869006248703,0.016668901785713786,0.08201030049019575
mp-1177337_Li,mp-1177337,mp-771596,NbFe5(PO4)6,intercalation,2.1824330850000186,110.55308000294771,368.5564441354475,241.27469944708704,804.3497773711617,0.015975813240727277,0.10118813049106645
mp-761449_Li,mp-777601,mp-761449,Mn3Cr3(FeO8)2,intercalation,2.1636061133333304,212.1789265068035,850.598680884427,459.07162251062346,1840.360505954813,0.04082006529760562,0.06894378843137261
mp-569374_Li,mp-763825,mp-569374,Na2VPO6,intercalation,2.1050149575000083,116.10807023989348,317.8450079439302,244.40922454143737,669.0684958886822,8.881784197001252e-15,0.09776363366477892
mp-764671_Li,mp-764671,mp-767193,Mn7O7F,intercalation,2.242338110000025,51.294552116479686,197.1245750037446,115.01972904616483,442.01994694845484,0.061612293333329404,0.0838986018749992
mp-764332_Li,mp-764332,mp-767352,Mn5O5F,intercalation,2.2322603800000045,70.41409972548436,264.4685697382938,157.18260501056793,590.3627099820615,0.05944499545454285,0.09018049249999827
mp-554917_Li,mp-585408,mp-554917,Sn2(PO4)3,intercalation,2.2886376974999982,98.68777209048382,308.3628933843429,225.86055548856947,705.73094230958,8.881784197001252e-16,0.04848905195833009
