mid,energy,energy_per_atom,volume,formation_energy_per_atom,nsites,band_gap,density,total_magnetization,elasticity
mp-780043,-153.85511771,-6.410629904583334,288.1234822810934,-2.007003092857143,24,0.0,3.989829926560081,1.9698561,3.989829926560081
mp-25232,-100.72880884,-7.748369910769231,181.48915363855107,-3.228855910769231,13,0.3003,6.7939802246029135,0.9999997,6.7939802246029135
mp-758759,-196.47509485,-5.953790753030304,323.0769520045878,-1.9265110475000005,33,0.47989999999999977,4.242343099002001,2.0,4.242343099002001
mp-776468,-573.03638412,-7.1629548015,1180.6165585662313,-2.3711979592723225,80,1.9217,3.5536463137572882,0.0,3.5536463137572882
mp-762880,-184.53304673,-6.590465954642857,345.9464892345359,-2.3797595375,28,1.4239000000000002,3.032772560642733,3.999999875,3.032772560642733
mp-849520,-281.51749778,-6.702797566190476,552.4016063321906,-2.2543753140476186,42,0.0,3.317822971025195,10.000000133333334,3.317822971025195
mp-762624,-60.44813712,-5.495285192727272,104.74584090561171,-1.506071691223636,11,0.4862000000000002,4.473776729325767,5.0000003,4.473776729325767
mp-752790,-55.65219603,-5.565219603,108.30217544743243,-1.5024097842499997,10,0.17460000000000003,3.397189176582311,3.0,3.397189176582311
mp-772269,-265.73868859,-7.381630238611111,450.3791818203182,-2.41598786829492,36,0.0,3.31627792093723,4.0000007,3.31627792093723
mp-773053,-208.54464331,-6.133665979705882,471.8858959465333,-1.8168670099402575,34,0.1563,3.157736216415948,8.0,3.157736216415948
mp-752591,-149.20122482,-6.216717700833333,262.59255701374224,-0.8882792297916673,24,0.0,3.4072166271287307,2.000000475,3.4072166271287307
mp-31954,-489.2428019,-7.412769725757576,890.7165181191245,-2.4784698518229433,66,0.0,3.0295172125754193,20.9999996,3.0295172125754193
mp-761016,-154.43188891,-7.019631314090909,301.08977608023696,-2.198088141145715,22,1.3488,2.569020831123623,3.00000035,2.569020831123623
mp-753014,-108.76416721,-6.797760450625,239.878824528861,-2.4801139865475,16,3.0523,2.8226450864604233,0.0,2.8226450864604233
mp-766205,-402.89426754,-7.601778632830189,729.7120448858424,-3.192718963443397,53,0.8101000000000003,6.658104650469225,5.9993691,6.658104650469225
mp-850026,-346.72479325,-5.684013004098361,644.9329243635083,-1.1100377780327866,61,0.0,4.834275483420394,20.8240778,4.834275483420394
mp-756128,-188.70087692,-6.7393170328571435,291.54537208071747,-2.0440046935714298,28,0.5187999999999999,4.064397649258646,9.0000096,4.064397649258646
mp-759370,-198.35237116,-5.219799241052631,354.8288001062454,-1.475789425394737,38,0.0,4.464113849746977,19.9966819,4.464113849746977
mp-756899,-174.08187012,-7.253411255,289.4568240015911,-2.433732904603809,24,0.7703,3.450372133950981,9.00000005,3.450372133950981
mp-753061,-77.1151451,-6.4262620916666675,137.84438333865063,-1.641559433055556,12,1.1234,4.248331689147507,2.9999971,4.248331689147507
mp-766403,-521.83919513,-6.866305199078948,872.402786345257,-2.5060467894736846,76,0.14360000000000017,3.5444671240685093,1.0000449,3.5444671240685093
mp-756830,-131.08687585,-6.899309255263159,216.56881773756996,-2.5718792313157905,19,0.8637999999999999,3.4943185892370066,0.0,3.4943185892370066
mp-715614,-90.46997375,-6.462140982142857,151.79156019455428,-1.5926904999999993,14,0.9020000000000001,5.065748330670328,5.0000003,5.065748330670328
mp-758437,-153.49979839,-6.977263563181818,214.04793826591256,-2.2458501061363636,22,0.49219999999999975,4.1250762643414305,8.0000004,4.1250762643414305
mp-768068,-88.39611958,-6.314008541428572,147.77655877690785,-1.8649972164971425,14,0.0,4.094139226569994,14.9999991,4.094139226569994
mp-765572,-138.33782349,-6.9168911745,231.93290720885014,-1.9981378730833341,20,1.0579,3.3719379610853295,4.00000005,3.3719379610853295
mp-758663,-198.75686949,-5.2304439339473685,345.70008318341087,-1.4498403791294736,38,0.0,4.586964392003291,6.99998715,4.586964392003291
mp-772496,-245.24154239,-6.812265066388889,430.0270573856359,-2.155161365437143,36,0.0,3.5354710433075667,15.4308493,3.5354710433075667
mp-776759,-260.38306012,-7.232862781111111,444.97747877917385,-2.364529757408254,36,0.0,3.3633041591150894,13.0000002,3.3633041591150894
mp-767833,-522.22925317,-7.253184071805555,871.4148857819725,-2.433505721409366,72,0.38429999999999986,3.4383177605033226,9.000000466666666,3.4383177605033226
mp-540496,-348.50760751,-6.702069375192308,641.4743554314362,-2.212345372513737,52,0.21110000000000007,3.1111372575414338,1.996592925,3.1111372575414338
mp-757284,-258.393251,-7.177590305555556,439.22120702735185,-2.3324897348815887,36,0.0,3.4196106728340236,19.0000037,3.4196106728340236
mp-759483,-252.34387868,-7.009552185555555,433.63020380593036,-2.258584405741586,36,0.0,3.4731306783409464,9.0000005,3.4731306783409464
mp-754020,-74.30369429,-5.307406735,135.49117836623995,-1.286132445714286,14,0.0,4.740940384473681,1.0,4.740940384473681
mp-773088,-248.4184229,-6.900511747222222,490.8326815690838,-1.9859810625000007,36,0.3914,3.5187909850264774,9.95696485,3.5187909850264774
mp-757049,-171.44154071,-5.195198203333334,342.39309664667195,-1.5213484894696963,33,0.0,5.033734605911122,2.000000433333333,5.033734605911122
mp-768606,-167.16959873,-6.965399947083333,269.5599252518015,-2.337896489246667,24,1.2502,2.721718184081483,3.00000025,2.721718184081483
mp-752523,-71.7226378,-5.1230455571428575,141.77280912697745,-1.2518407614285718,14,0.0,4.3782265602832195,5.9999994,4.3782265602832195
mp-755994,-139.55322056,-6.977661028,263.7533325794051,-2.6423517812499995,20,1.7111,2.7454938847634516,4.0000001,2.7454938847634516
mp-764607,-97.61655054,-5.742150031764706,215.5109385282676,-1.6568908744117654,17,1.4647000000000001,4.87484320966804,0.0,4.87484320966804
mp-755425,-171.5932401,-6.863729604,284.16035641463844,-2.312711959377257,25,1.1559,2.832965503919506,1.0,2.832965503919506
mp-758820,-205.75777811,-4.785064607209303,404.921553630839,-1.1069052839534888,43,0.01499999999999968,4.662275589161316,2.9999994,4.662275589161316
mp-764402,-174.12858794,-7.255357830833333,292.1646191083518,-2.4356794804371424,24,0.7685000000000002,3.4183939265645793,9.00000045,3.4183939265645793
mp-772720,-438.63534191,-6.450519733970588,1017.2965369271924,-1.5058089954411764,68,0.7207,3.0416222438644662,7.99998225,3.0416222438644662
mp-771674,-220.24553073,-6.477809727352941,444.7485218686623,-2.1632237760110296,34,0.17790000000000003,2.8251431697279554,8.0000001,2.8251431697279554
mp-504259,-646.750701,-7.1861189,1349.4775747000401,-2.447034289095239,90,0.20309999999999995,2.890467946759857,5.0000003,2.890467946759857
mp-771706,-165.33501248,-6.888958853333333,273.71255960725216,-2.474994545918294,24,0.7386999999999999,2.7009136795299877,3.00000035,2.7009136795299877
mp-770477,-145.12758641,-6.046982767083333,292.04291497745265,-1.7658611641666677,24,0.09970000000000001,3.1426894436221717,0.0,3.1426894436221717
mp-769633,-149.47110136,-6.794140970909091,313.520023621003,-2.1318312742402608,22,0.06999999999999995,2.4767731457471815,3.9999931,2.4767731457471815
mp-756390,-81.31628815,-5.421085876666667,145.27891583207312,-1.4669848500640001,15,0.04859999999999998,4.5079290220669535,8.4890993,4.5079290220669535
mp-766151,-246.24947157,-7.242631516764706,463.856136360697,-2.4799970575630246,34,3.1108,3.5779093383984693,2.00000005,3.5779093383984693
mp-775137,-153.34300539,-6.38929189125,306.80832443897555,-1.9394714078571422,24,0.0,3.4068088980315174,3.9999997,3.4068088980315174
mp-756115,-134.62573802,-6.119351728181818,218.87243520882393,-1.7763043065909088,22,0.5872000000000002,4.627237316592286,28.9999994,4.627237316592286
mp-759176,-123.06388082,-6.153194041,287.34561180423344,-2.6347027088769996,20,0.46900000000000003,3.4072799791283233,13.00000025,3.4072799791283233
mp-770905,-146.44278229,-6.656490104090909,297.05798431052887,-1.8524361564509098,22,1.1522999999999999,2.915797380020738,3.00000025,2.915797380020738
mp-766228,-319.49434239,-7.261235054318181,658.0605929203084,-2.421277204707792,44,2.2697,3.7727881739589884,0.0,3.7727881739589884
mp-757065,-104.43307813,-6.1431222429411765,210.2601712300354,-1.7487242262329408,17,1.0598,5.796567344230272,3.0000001,5.796567344230272
mp-849405,-225.02028105,-4.891745240217391,428.650781720231,-1.2126695952173911,46,0.10309999999999997,4.961005224634349,6.0000006,4.961005224634349
mp-778061,-184.24558849,-6.580199588928571,346.42136611230603,-2.369493171785714,28,1.5173999999999999,3.0286152144006473,4.0000001,3.0286152144006473
mp-673078,-239.21435867,-6.644843296388888,569.0215819089167,-2.2573678700793645,36,0.0,3.7414353515136387,0.3305894,3.7414353515136387
mp-760051,-246.96908382,-6.1742270955,513.841878490019,-2.6557357633770002,40,0.4985,3.8107713332671134,13.000000175,3.8107713332671134
mp-756594,-64.47481114,-4.9596008569230765,136.2850298959531,-0.8438822576923078,13,0.2277,5.13814779567494,0.9999999,5.13814779567494
mp-763240,-92.24449681,-6.588892629285715,176.01016294420614,-2.3781862121428574,14,1.2663,2.9804444313075487,4.0,2.9804444313075487
mp-774667,-167.44590823,-6.976912842916666,284.5268837002521,-2.3236500345238085,24,0.7955999999999999,3.53876541700875,17.0000007,3.53876541700875
mp-760579,-156.61088319,-6.52545346625,288.46594595057843,-1.946422958333334,24,0.0,4.8666698581616785,4.052136,4.8666698581616785
mp-754014,-161.64934367,-6.217282448846154,387.51324192575885,-2.716943010546923,26,0.7311,3.323011212840683,18.0000008,3.323011212840683
mp-849323,-566.47555292,-6.437222192272728,1082.811313063726,-2.0610981975568192,88,1.3168,2.9820282799369964,0.999999925,2.9820282799369964
mp-757950,-156.70757044,-6.529482101666667,289.2537331244325,-1.7811872054166666,24,0.29879999999999995,4.79189903999123,22.0000003,4.79189903999123
mp-773511,-99.06618421,-5.503676900555556,199.98093916740373,-1.0308318741666678,18,1.1467,4.528324453853842,1.0,4.528324453853842
mp-769584,-154.25233891,-7.011469950454545,297.0783201471196,-2.189926777509351,22,0.8661,2.603710383192617,2.99999985,2.603710383192617
mp-705562,-472.63610961,-7.161153175909091,984.2942539028118,-2.379083219264069,66,1.4836,3.1129659461018004,0.9999518,3.1129659461018004
mp-849656,-236.22034562,-6.749152732,428.6484380273202,-2.533037091285715,35,0.1782999999999999,2.940049143675284,15.0,2.940049143675284
mp-756100,-60.78133882,-5.065111568333333,161.198061450756,-2.84561089246,12,3.6749,2.8592026844055187,4.99999985,2.8592026844055187
mp-756575,-85.69371885,-7.1411432375,142.33441650825608,-1.8186246777399997,12,0.7672,4.0226594527717126,10.9999998,4.0226594527717126
mp-26986,-299.01368881,-7.1193735430952385,512.5326824024492,-2.4532077012414972,42,0.8611,3.3397978234413874,14.00000095,3.3397978234413874
mp-861850,-72.87813604,-4.858542402666667,139.3196422698741,-1.226722323333334,15,0.0,4.629835969718492,3.9136476,4.629835969718492
mp-504398,-577.59171884,-7.599891037368421,1048.5668913566374,-2.501998312382556,76,0.04269999999999996,3.196812883457709,19.000000175,3.196812883457709
mp-32465,-339.21797234,-7.067041090416667,633.2309628418327,-2.5723670724404766,48,1.9243,2.5995157135203733,2.625e-06,2.5995157135203733
mp-771391,-161.17458701,-6.7156077920833335,293.4397547188105,-1.8240795726999994,24,0.0,5.070129633733395,18.0000002,5.070129633733395
mp-759524,-175.33362829,-5.844454276333334,428.1485933358291,-2.760928925045334,30,2.0941,2.895687319615556,0.9999998,2.895687319615556
mp-850956,-141.2326068,-7.061630340000001,223.82219923180512,-2.0696685148940013,20,0.0754999999999999,3.9074234512859625,16.9999996,3.9074234512859625
mp-25950,-272.79125787,-6.8197814467499995,583.4718659762364,-2.366597321303572,40,0.0,3.3662422638884695,7.5e-08,3.3662422638884695
mp-540414,-510.37834046,-7.291119149428572,904.7916304851896,-2.456372821966857,70,0.028800000000000048,3.011880514409586,15.0000002,3.011880514409586
mp-759751,-299.64700497,-5.762442403269231,672.9391016747632,-2.6905973079730767,52,0.25329999999999997,3.3533759925116917,12.00212415,3.3533759925116917
mp-777793,-175.12575995,-5.837525331666667,440.5539879091032,-2.753999980378667,30,2.0845000000000002,2.814148746031995,0.9999999,2.814148746031995
mp-761168,-165.36049332,-5.16751541625,568.3804810775539,-2.9389555671425,32,3.3306999999999998,2.008525639088041,0.0,2.008525639088041
mp-763780,-184.10355393,-7.080905920384615,353.89509350439704,-2.465986640782968,26,2.0233,2.7473728204256624,5.0,2.7473728204256624
mp-753469,-47.82597701,-5.313997445555556,95.78171894289906,-0.9312489669444446,9,1.0824,4.725225221302118,2.0000001,4.725225221302118
mp-756075,-106.60865773,-6.663041108125,202.7158036536375,-1.7442690128125005,16,1.6281999999999999,6.055693968514271,0.0,6.055693968514271
mp-763507,-83.79189157,-5.985135112142857,184.3602732831802,-1.8890816892857143,14,1.3676,3.648060785215343,4.00000065,3.648060785215343
mp-756257,-124.10489137,-6.8947161872222225,247.3566005074636,-2.0995457108333335,18,0.38710000000000006,3.1299724832395204,2.0000007,3.1299724832395204
mp-753116,-103.57461234,-5.75414513,209.04823039829378,-1.2527951180555559,18,0.0,4.832870991692077,2.0000049,4.832870991692077
mp-758703,-183.90172929,-6.567918903214285,337.0981688844685,-2.3572124860714285,28,1.4133,3.1123782827807784,3.999999925,3.1123782827807784
mp-673151,-237.37527088,-6.246717654736842,478.2049560320429,-1.8602158432330826,38,0.0,3.743973820849708,2.9994059,3.743973820849708
mp-760996,-175.04066089,-5.834688696333333,440.9425386125942,-2.7511633450453337,30,2.2337000000000002,2.811668968330258,0.9999999,2.811668968330258
mp-540395,-251.91750991,-6.629408155526316,568.3116387020655,-2.2618315703383454,38,0.0,4.4398222196674215,0.99999995,4.4398222196674215
mp-585323,-519.2477108,-7.41782444,884.8730425475121,-2.566471855285716,70,0.0,3.0355118034989013,11.0000004,3.0355118034989013
mp-25972,-88.54050322,-7.3783752683333335,145.3367084776717,-2.4127328980171434,12,1.0953,3.425568466413876,3.99999995,3.425568466413876
mp-756555,-150.18818371,-6.2578409879166665,245.78161091523185,-1.39643572375,24,0.20140000000000002,4.774202048217155,10.9999998,4.774202048217155
mp-771641,-261.04045342,-7.251123706111112,440.2150937639585,-2.3477703571571436,36,0.0,3.4079173125094187,20.0000034,3.4079173125094187
mp-774914,-217.25409327,-6.389826272647059,442.93091915526617,-2.016124982481618,34,0.0,2.9656577870702345,4.133502,2.9656577870702345
mp-761512,-67.88330653,-5.656942210833333,136.77133096289552,-1.2684655708333328,12,0.0,5.249699744310405,0.9999275,5.249699744310405
mp-774461,-245.87957704,-7.231752265882353,455.911192479945,-2.4016035788942305,34,0.0,2.850088514758285,7.0159287,2.850088514758285
mp-766234,-319.39966354,-7.2590832622727275,699.2906497783675,-2.419125412662338,44,2.9504,3.550345229848349,0.000150275,3.550345229848349
mp-849767,-81.82524486,-6.8187704049999995,151.49724173734091,-1.79744404649,12,1.3338,4.510603055513639,9.0000008,4.510603055513639
mp-26794,-175.03684453,-6.251315876071429,340.7440037158624,-2.3617358442346936,28,0.0,2.6735926200570153,1.9999997,2.6735926200570153
mp-760219,-249.66196874,-5.674135653181818,488.2291379506276,-1.3144121978409102,44,0.9288000000000001,4.25926221764651,13.0,4.25926221764651
mp-756696,-88.29374972,-6.791826901538461,146.2675752727475,-2.2183508417600004,13,1.1249999999999998,3.87604794651963,9.0000001,3.87604794651963
mp-754773,-95.13387437,-6.342258291333334,151.70090835744267,-2.0529625613333335,15,0.0,4.03200217869139,16.9999998,4.03200217869139
mp-26220,-88.98100997,-7.415084164166667,135.1964032194365,-2.4494417938504776,12,0.0,3.6825006710084103,3.9999984,3.6825006710084103
mp-754167,-103.76439697,-6.103788057058824,237.04607758239155,-2.736466750684705,17,0.0,3.500268688778187,22.000001,3.500268688778187
mp-27008,-213.96015016,-7.132005005333334,359.3135814310078,-2.4688585589285728,30,0.37470000000000026,3.3699884606761894,9.00000005,3.3699884606761894
mp-774413,-248.7297834,-7.315581864705883,450.73424452400616,-2.504912870406386,34,0.6776999999999999,2.8647030005090306,4.0,2.8647030005090306
mp-777460,-178.25401725,-7.42725071875,275.83519725757935,-2.461608348433811,24,0.6785999999999999,3.609842764979612,4.00000135,3.609842764979612
mp-775162,-152.78244814,-6.3659353391666675,306.2758403565398,-1.707307324166668,24,0.0,4.558652997620228,8.0,4.558652997620228
mp-773144,-176.72578455,-7.363574356249999,264.8598251002492,-2.0417675792866654,24,0.7096,4.2549590867378315,17.0000002,4.2549590867378315
mp-758593,-210.7550748,-4.789888063636363,405.2305679461665,-1.1131810777272728,44,0.0,4.899231978403995,7.0000004,4.899231978403995
mp-766386,-352.28517959,-7.339274574791666,583.3277445223764,-2.4466142144354763,48,0.6661000000000001,3.419099244622905,16.99999985,3.419099244622905
mp-770902,-141.3634064,-6.425609381818182,307.88534652234625,-1.7807889104545453,22,0.04789999999999994,2.8230410136581265,3.99999935,2.8230410136581265
mp-849792,-532.4325247,-7.394896176388889,877.2504022526809,-2.453581142726032,72,0.43879999999999986,3.4068620543820107,49.0000011,3.4068620543820107
mp-756786,-176.13101097,-7.33879212375,291.5308809720595,-2.44613176339381,24,0.40380000000000016,3.42065897789948,17.0000012,3.42065897789948
mp-759703,-243.96297541,-4.7835877531372555,460.73085051181823,-1.2347226857843143,51,0.8969,4.241723147921422,0.0,4.241723147921422
mp-26864,-167.46338222,-6.977640925833334,301.75073417284233,-2.4884554311904767,24,1.3329,3.2228271249982408,0.9999998,3.2228271249982408
mp-756488,-67.10436786,-5.592030654999999,129.93835805251754,-1.0290890808333326,12,0.0,4.64823874783938,2.0000001,4.64823874783938
